"ModelName","OverallScore","Segment","Reliability","BuildQuality","RunningCosts","Performance","RoadHandling","RideQuality","EaseOfDriving","SeatComfort","Practicality","InCarTechnology"
"Skoda Octavia MkII","89.12","Compact Family","89.59","92.07","84.93","90.77","88.99","83.91","93.49","88.99","97.99","80.47"
"Kia Rio MkIII","89.05","Supermini","96.31","91.26","86.24","83.02","89.05","83.63","92.43","90.03","90.22","88.37"
"DS 3 MkI","89.01","Supermini","93.09","87.64","84.48","91.64","90.91","84.73","94.18","92","86.55","84.91"
"Kia Sportage MkIII","88.99","Off Road","95.04","91.81","81.01","85.78","88.48","87.63","92.41","90.63","91.22","85.89"
"Toyota Prius MkII","88.99","Compact Family","95.38","91.65","85.49","85.93","86.59","86.15","96.7","87.03","90.55","84.4"
"Vauxhall Mokka MkI","88.97","Off Road","95.36","91.35","82.6","87.1","89.81","85.56","91.21","91.06","87.83","87.87"
"Ford B-Max MkI","88.95","MPV","90.18","87.02","82.46","89.12","92.28","85.96","93.33","88.42","93.68","87.02"
"BMW 1 Series MkII","88.94","Compact Family","93.71","92.92","83.71","94.27","91.12","84.16","91.91","88.31","85.39","83.93"
"Volvo V40 MkII","88.94","Compact Family","95.14","93.08","86.11","86.54","90.65","80.93","91.21","94.95","82.43","88.97"
"BMW X3 MkII","88.75","Off Road","93","91.4","80.8","90.8","90.2","84.8","92.6","87.8","91.8","84.3"
"Peugeot 108 MkI","88.74","Supermini","94.54","89.91","88.57","84.63","89.85","86.71","89.61","90.03","86.17","87.39"
"Audi A6 MkIV","88.57","Executive","90.14","93.8","78.87","88.59","86.48","85.77","91.27","90.85","92.82","87.11"
"Toyota Aygo MkII","88.57","Supermini","95.59","88.95","89.92","82.31","90.88","86.25","91.48","88.57","85.18","86.53"
"Peugeot 508 MkI","88.56","Compact Family","91.9","91.9","83.65","86.9","88.57","88.1","89.29","91.67","89.76","83.81"
"Peugeot 208 MkI","88.53","Supermini","94.7","90.74","84.09","87.07","90.14","87.74","89.47","89.72","88.27","83.41"
"Lexus IS MkII","88.52","Compact Executive","94.49","93.69","73.78","88.09","89.51","88.36","94.4","92.71","80.8","89.33"
"Mercedes A-Class MkIII","88.49","Compact Family","94.29","88.21","83.81","90.36","90.71","77.5","95","92.5","82.14","90.36"
"Audi Q5 MkI","88.3","Off Road","92.78","95","75.37","88.06","87.78","86.67","89.44","90.83","90.83","86.25"
"Skoda Rapid MkI","88.22","Compact Family","93.73","88.63","89.41","87.84","89.02","75.69","91.76","83.53","97.25","85.29"
"Land Rover Range Rover Evoque MkI","88.15","Off Road","91.46","89.9","74.63","88.74","90.87","90.29","92.04","90.87","82.33","90.39"
"BMW 5 Series MkV","88.15","Executive","85.33","92.27","76","91.2","92","85.07","93.07","93.6","91.73","81.2"
"Citroen C4 Cactus MkI","88.13","Off Road","93.48","90.14","85.36","85.36","89.86","88.55","90.58","88.12","84.93","84.93"
"VW Tiguan MkI","88.12","Off Road","91.6","92.06","78.27","88.7","89.62","83.66","93.74","89.92","88.85","84.81"
"Nissan Juke MkI","88.05","Supermini","94.49","90.82","82.59","84.9","89.18","84.29","92.86","89.18","82.04","90.2"
"Alfa Romeo Giulietta MkI","87.94","Compact Family","92.33","87.15","83.04","93.26","90.36","84.15","89.22","87.46","87.77","84.66"
"Toyota GT 86 MkI","87.94","Sports","92.82","86.5","80.97","90.29","95.73","84.37","93.59","93.3","80.87","80.92"
"Citroen C4 Picasso/Grand C4 Picasso MkII","87.9","MPV","90.42","88.97","83.35","85.36","87.28","87.82","90.11","89.58","94.48","81.65"
"MINI Hatch MkIV","87.89","Supermini","87.16","87.71","84.65","93.39","96.33","82.39","93.76","88.99","77.43","87.06"
"Toyota Avensis MkIII","87.81","Family","95.34","91.13","79.32","83.55","86.63","86.11","90.9","87.95","92.41","84.73"
"Toyota Yaris MkIII","87.64","Supermini","95.28","90.63","83.74","84.04","88.68","84.85","91.01","87.31","86.82","84"
"Land Rover Freelander MkII","87.63","Off Road","89.65","91.05","72.11","88.07","85.96","90.88","93.86","89.82","90","84.91"
"Mercedes C-Class MkIII","87.6","Compact Executive","93.44","92.11","75.81","90.56","88","86.11","92.89","87.89","83.89","85.33"
"Ford Focus MkIII","87.57","Compact Family","91.67","87.41","81.38","86.55","91.78","86.78","90.46","87.13","86.09","86.49"
"Toyota iQ MkI","87.49","Supermini","93.19","89.44","86.02","82.5","88.75","83.33","93.19","88.61","90","79.86"
"Vauxhall Zafira Tourer MkI","87.47","MPV","91.22","90.98","80.08","86.83","89.27","87.32","89.02","86.83","91.46","81.71"
"Ford Fiesta MkVI","87.4","Supermini","92.7","86.86","82.43","87.75","93.68","83.68","92.25","86.27","85.05","83.33"
"Fiat 500L MkI","87.36","MPV","91.08","89.85","84.72","80.31","86.46","85.23","88","85.23","93.23","89.54"
"Vauxhall Corsa MkIV","87.32","Supermini","93.2","89.18","80.99","82.64","89.94","87.32","91.11","88.58","86.65","83.58"
"Toyota Verso MkI","87.18","MPV","93.91","89.77","79.5","83.23","86.62","84.81","89.47","87.67","93.76","83.05"
"Mazda 6 MkII","87.09","Family","92.63","89.28","77","87.75","88.61","84.21","89.67","86.22","94.35","81.2"
"Kia Venga MkI","87.02","Supermini","93.42","89.22","76.93","82.56","86.85","81.64","91.69","90.78","94.34","82.79"
"VW up! MkI","87.02","Supermini","93.09","88.64","88.56","78.52","89.38","86.67","92.84","87.16","87.9","77.41"
"Honda Jazz MkII","87.01","Supermini","97.19","90.94","83.28","76.88","85.63","77.81","92.5","85.63","97.66","82.58"
"Citroen C3 MkII","86.8","Supermini","93.83","87.56","82.26","84.23","87.87","84.06","89.15","87.59","89.77","81.72"
"Hyundai i30 MkII","86.73","Compact Family","89.38","87.81","80.63","80.94","86.25","86.25","92.19","88.13","92.5","83.28"
"Jaguar X-TYPE MkI","86.72","Compact Executive","91.38","89.23","76.92","88","86.15","89.85","91.08","89.23","86.15","79.23"
"Hyundai IX35 MkI","86.65","Off Road","90","87.27","78.28","83.94","83.94","86.36","92.42","87.58","90","86.67"
"Renault Scenic/Grand Scenic MkII","86.64","MPV","90.26","88.95","76.05","81.58","87.37","87.89","90.79","90.26","97.63","75.66"
"Renault Clio MkIII","86.63","Supermini","91.35","88.57","82.65","84.05","88.97","85.4","90.24","85.87","89.6","79.64"
"Toyota Verso-S MkI","86.62","MPV","94.75","90.82","81.31","79.67","88.52","84.59","88.85","85.25","87.87","84.59"
"Citroen C5  MkII","86.59","Family","87.69","85.85","81.33","84.62","83.69","92.62","88.62","89.85","91.38","80.31"
"Citroen DS3 MkI","86.58","Supermini","90.74","87.47","85.33","89.89","90.63","82.32","90.63","87.37","82.21","79.21"
"Kia Picanto MkII","86.51","Supermini","93.39","88.84","85.95","80.98","89.38","80.89","91.61","87.86","85.27","80.94"
"Toyota RAV4 MkIII","86.47","Off Road","92.85","91.23","74.08","87.38","87.69","82.92","89.31","88.85","91.85","78.58"
"Citroen C1 MkII","86.46","Supermini","93.71","87.27","87.05","81.52","88.11","83.33","87.8","85.68","84.62","85.53"
"Honda CR-V MkIII","86.43","Off Road","92.47","91.06","74.51","80.71","83.53","86.59","91.06","90.82","95.06","78.47"
"VW Passat MkVI","86.41","Compact Executive","87.97","85","81.49","85.81","87.16","84.86","89.73","85.95","93.11","82.97"
"Citroen Berlingo Multispace MkII","86.27","MPV","93.11","86.22","82.24","84.87","86.22","84.03","86.89","87.23","95.63","76.22"
"Fiat Panda MkIII","86.26","Supermini","92.91","87.64","86.42","83.09","88.91","83.45","91.27","83.64","84.91","80.36"
"Ford Mondeo MkIV","86.25","Family","88.55","86.67","76.64","85.95","89.77","82.6","88.85","85.34","94.5","83.44"
"Subaru XV MkI","86.22","Off Road","95.69","88.92","79.08","86.77","91.38","81.85","88.92","84.62","85.23","79.69"
"Nissan Qashqai MkII","86.1","Off Road","83.39","81.58","82.83","79.76","87.64","87.39","89.33","91.15","92.12","85.82"
"Vauxhall Antara MkI","86.06","Off Road","88.28","87.24","71.15","89.31","89.66","84.83","89.66","90.34","91.03","79.14"
"Porsche 911 997","86.01","Sports","87.2","91.6","75.33","97.6","95.6","83.6","91.2","90","75.6","72.4"
"Ford C-MAX/Grand C-MAX MkI","85.91","MPV","89.29","85.24","78.25","84.29","88.57","84.76","90.24","86.19","90.48","81.79"
"Kia Cee'd MkI","85.83","Compact family","91.88","89.06","80.04","84.71","86.71","81.88","90.71","82.82","90.71","79.82"
"Vauxhall Insignia  MkI","85.82","Family","88.16","87.51","78.86","84.04","86.49","84.3","88.33","87.81","91.32","81.4"
"Peugeot 5008 MkI","85.82","MPV","91.11","83.7","81.36","86.67","85.56","83.33","89.26","83.33","90.74","83.15"
"Mazda 3 MkII","85.81","Supermini","93.27","89.64","76.18","84.18","88.36","82","87.77","86.77","89.75","80.25"
"Citroen C4 MkII","85.76","Compact Family","90.63","86.31","81.86","83.33","85.95","82.97","87.75","87.84","89.01","81.98"
"Toyota Auris MkI","85.75","Compact Family","93.99","89.01","80.86","82.7","87.63","83.9","90.87","86.49","83.84","78.17"
"Vauxhall Astra MkVII","85.74","Compact Family","93.84","88.91","77.09","75.55","89.86","87.3","88.53","87.01","87.87","81.42"
"Renault Megane MkII","85.66","Compact Family","90.46","86.77","78.56","84","88.31","84.92","88.62","90.15","91.38","73.38"
"Audi TT/Roadster MkII","85.42","Sports","91.32","91.7","76.86","92.83","92.45","82.64","92.45","81.51","78.11","74.34"
"Skoda Fabia MkII","85.31","Supermini","92.69","88.08","82.88","84.42","83.46","78.65","90.38","85.19","91.35","75.96"
"Vauxhall Meriva  MkII","85.28","MPV","91.43","89.71","76.38","72.95","86.67","83.81","88.95","88.38","91.43","83.05"
"Ford Mondeo MkIII","85.04","Family","85.37","83.58","78.51","84.48","86.87","83.58","87.46","86.57","95.82","77.61"
"Nissan Qashqai MkI","85","Off Road","87.56","83.53","77.09","79.16","85.55","85.55","88.74","88.07","89.41","85.38"
"Alfa Romeo MiTO MkI","84.96","Supermini","87.54","85.22","80.77","86.38","91.01","74.78","88.99","87.54","82.61","84.78"
"Vauxhall Astra MkVI","84.94","Compact Family","89.24","86.36","77.3","82.42","88.56","85.53","88.11","85.68","86.59","79.58"
"Audi A1 MkI","84.87","Supermini","90.32","91.18","80","87.96","88.39","77.42","90.54","84.95","75.27","82.69"
